中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.238.164.202,443,47.238.164.202,HK,Hong Kong,中转,57 ms,46 Mbps,5890 kB/s
47.242.68.32,443,47.242.68.32,HK,Hong Kong,中转,50 ms,0 Mbps,28 kB/s
47.242.57.106,443,47.242.225.210,HK,Hong Kong,隧道,58 ms,125 Mbps,16076 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,57 ms,0 Mbps,7 kB/s
8.217.90.154,443,8.217.90.154,HK,Hong Kong,中转,54 ms,30 Mbps,3878 kB/s
47.238.3.84,443,47.245.197.110,DE,Frankfurt,隧道,50 ms,1 Mbps,218 kB/s
47.238.235.163,443,47.238.235.163,HK,Hong Kong,中转,50 ms,42 Mbps,5412 kB/s
47.238.245.170,443,47.238.245.170,HK,Hong Kong,中转,53 ms,44 Mbps,5741 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,57 ms,3 Mbps,392 kB/s
47.254.158.220,443,2a0b:21c0:1007:1c8:0:87b3:8255:cf83,DE,Frankfurt,隧道,192 ms,29 Mbps,3721 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,57 ms,0 Mbps,65 kB/s
47.91.93.76,443,163.123.193.10,DE,Frankfurt,隧道,184 ms,9 Mbps,1163 kB/s
47.238.222.172,443,47.245.197.111,DE,Frankfurt,隧道,53 ms,118 Mbps,15155 kB/s
47.90.141.204,443,104.166.125.210,US,Los Angeles,隧道,280 ms,16 Mbps,2072 kB/s
8.209.97.168,443,2a0b:21c0:1007:1cb:0:c67a:3377:78bd,DE,Frankfurt,隧道,192 ms,12 Mbps,1570 kB/s
47.91.76.217,443,2606:f240:f00:eaf1:0:2022:e652:64f6,US,Frankfurt,隧道,196 ms,7 Mbps,1002 kB/s
8.211.7.149,443,2a0b:21c0:1007:c7:0:abed:cdd4:40b6,DE,Frankfurt,隧道,296 ms,29 Mbps,3774 kB/s
47.254.172.85,443,2a0b:21c0:100a:1b4:0:8eca:d3cb:a5dc,DE,Frankfurt,隧道,194 ms,25 Mbps,3326 kB/s
47.90.201.189,443,47.90.201.189,US,Ashburn,中转,272 ms,0 Mbps,68 kB/s
8.209.115.218,443,2a0b:21c0:100a:1fa:0:af29:ab48:d785,DE,Frankfurt,隧道,187 ms,25 Mbps,3313 kB/s
8.211.21.130,443,2a0b:21c0:1007:1c7:0:f149:1671:a5a3,DE,Frankfurt,隧道,189 ms,23 Mbps,3066 kB/s
8.209.74.122,443,2a0b:21c0:100a:1fa:0:a789:fd84:8bc8,DE,Frankfurt,隧道,324 ms,27 Mbps,3474 kB/s
47.236.117.48,443,47.236.117.48,SG,Singapore,中转,315 ms,2 Mbps,303 kB/s
47.254.152.128,443,2606:f240:f00:46c4:0:f27e:1ba7:dd1b,US,Frankfurt,隧道,257 ms,32 Mbps,4122 kB/s
8.209.67.71,443,2a0b:21c0:100a:1b7:0:fe4:5c75:b745,DE,Frankfurt,隧道,320 ms,5 Mbps,716 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,271 ms,8 Mbps,1060 kB/s
47.236.146.249,443,47.236.146.249,SG,Singapore,中转,324 ms,6 Mbps,772 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,1315 ms,0 Mbps,31 kB/s
47.251.74.226,443,104.166.125.210,US,Los Angeles,隧道,1247 ms,0 Mbps,50 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,151 ms,3 Mbps,492 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,54 ms,1 Mbps,223 kB/s
47.91.65.26,443,98.98.166.182,AE,Frankfurt,隧道,305 ms,19 Mbps,2505 kB/s
